동대문엽기떡볶이 ,Dongdaemoon Yeopgi Tteokboki,Campus Town,엽기 오돌뼈,Yeopgi odolppyeo,Spicy Bone Marrow,고기,닭발,Korean,14000,3,2,4,닭발,0,1,1,143
동대문엽기떡볶이 ,Dongdaemoon Yeopgi Tteokboki,Campus Town,닭발 세트 (닭발메뉴 + 주먹김밥 + 계란찜),Dakbal Set,Chicken Foot Set (Chicken Feet Menu + Pork Gimbap + Egg Steamed),고기,닭발,Korean,17500,3,2,4,닭발,0,1,1,144
동대문엽기떡볶이 ,Dongdaemoon Yeopgi Tteokboki,Campus Town,엽기오돌뼈밥,Yeopgi odolppyeo bap,Spicy Bone Marrow With Rice,고기,닭발,Korean,4500,3,2,4,닭발,0,1,1,145
동대문엽기떡볶이 ,Dongdaemoon Yeopgi Tteokboki,Campus Town,엽기닭볶음탕,Yeopgi dakbokeumtang,Spicy Chicken Stew,고기,닭볶음탕,Korean,24000,3,2,4,닭고기,0,1,1,146
동대문엽기떡볶이 ,Dongdaemoon Yeopgi Tteokboki,Campus Town,엽기떡볶이,Yeopgi tteokbokki,Yeopgi Rice Cake,떡볶이,떡볶이,Korean,14000,3,2,4,떡,1,1,1,147
동대문엽기떡볶이 ,Dongdaemoon Yeopgi Tteokboki,Campus Town,로제떡볶이,Rose tteokbokki,Rose Spicy Rice Cake,떡볶이,떡볶이,Korean,16000,3,2,3,떡,1,1,1,148
동대문엽기떡볶이 ,Dongdaemoon Yeopgi Tteokboki,Campus Town,짜장떡볶이,Jjajang tteokbokki,Black Bean Sauce Rice Cake,떡볶이,떡볶이,Korean,16000,3,2,3,떡,1,1,1,149
동대문엽기떡볶이 ,Dongdaemoon Yeopgi Tteokboki,Campus Town,마라떡볶이,Mala tteokbokki,Mala Spicy Rice Cake,떡볶이,떡볶이,Korean,16000,3,2,4,떡,1,1,1,150
동대문엽기떡볶이 ,Dongdaemoon Yeopgi Tteokboki,Campus Town,실속 세트 (떡볶이 + 주먹김밥 + 모둠튀김),Silsok set (tteokbokki + jumeokgimbap + modumtwigim),Rice Cake + Rice Balls + Assorted Fried Food ,떡볶이,떡볶이,Korean,17500,3,2,4,떡,1,1,1,151
동대문엽기떡볶이 ,Dongdaemoon Yeopgi Tteokboki,Campus Town,베스트 세트 (떡볶이 + 주먹김밥 + 모둠튀김 + 중국당면),Best set (tteokbokki + jumeokgimbap +modumtwigim + junggukdangmyueon),Rice Cake + Rice Balls + Assorted Fried Food + Chinese Glass Noodles,떡볶이,떡볶이,Korean,20000,3,2,4,떡,1,1,1,152
동대문엽기떡볶이 ,Dongdaemoon Yeopgi Tteokboki,Campus Town,스페셜 세트  (떡볶이 + 주먹김밥 + 모둠튀김 + 중국당면 + 엽봉),Special set (tteokboki + jumeokgimbap + modumtwigim + junggukdangmyeon + yeopbong),Rice Cake + Rice Balls + Assorted Fried Food + Chinese Glass Noodles + Yeopbong,떡볶이,떡볶이,Korean,25000,3,2,4,떡,1,1,1,153
동대문엽기떡볶이 ,Dongdaemoon Yeopgi Tteokboki,Campus Town,순대,Sundae,Blood Sausage,고기,순대,Korean,3000,1,1,2,돼지고기,0,0,1,154
동대문엽기떡볶이 ,Dongdaemoon Yeopgi Tteokboki,Campus Town,오뎅탕,Odengtang,Fish Cake Soup,국물,오뎅탕,Korean,6000,3,1,3,오뎅,0,1,1,155
동대문엽기떡볶이 ,Dongdaemoon Yeopgi Tteokboki,Campus Town,참치마요밥,Chamchi mayo bap,Tuna Mayo Kimbap ,밥류,주먹밥,Korean,3500,2,1,2,참치,0,1,1,156
동대문엽기떡볶이 ,Dongdaemoon Yeopgi Tteokboki,Campus Town,계란야채죽,Gyeranyachae juk,Egg Vegetable Porridge,밥류,죽,Korean,5000,2,2,1,야채,1,1,1,157
동대문엽기떡볶이 ,Dongdaemoon Yeopgi Tteokboki,Campus Town,오뎅튀김,Odeng twigim,Fried Fish Cake,튀김류,튀김,Korean,2000,2,2,2,생선,0,1,1,158
동대문엽기떡볶이 ,Dongdaemoon Yeopgi Tteokboki,Campus Town,오징어튀김,Ojingeo twigim,Fried Squid,튀김류,튀김,Korean,1000,2,2,2,오징어,0,1,1,159
동대문엽기떡볶이 ,Dongdaemoon Yeopgi Tteokboki,Campus Town,김말이,Gimmari,Fried Seaweed Roll With Glass Noodles,튀김류,튀김,Korean,2000,2,2,2,김,1,1,1,160
동대문엽기떡볶이 ,Dongdaemoon Yeopgi Tteokboki,Campus Town,야채튀김,Yachae twigim,Fried Vegetables,튀김류,튀김,Korean,1000,2,2,2,야채,1,1,1,161
동대문엽기떡볶이 ,Dongdaemoon Yeopgi Tteokboki,Campus Town,만두,Mandu,Dumpling,튀김류,튀김,Korean,2000,2,2,2,만두,0,0,1,162
동대문엽기떡볶이 ,Dongdaemoon Yeopgi Tteokboki,Campus Town,모둠 튀김,Modeum twigim,Assorted Fried Food,튀김류,튀김,Korean,2000,2,2,2,모둠,0,1,1,163
동대문엽기떡볶이 ,Dongdaemoon Yeopgi Tteokboki,Campus Town,바삭치즈만두,Basak cheese mandu,Crispy Cheese Dumplings,튀김류,튀김,Korean,2000,2,2,2,만두,0,1,1,164
동대문엽기떡볶이 ,Dongdaemoon Yeopgi Tteokboki,Campus Town,엽도그,Yeopdog,Corndog,튀김류,튀김,Korean,2000,2,2,2,돼지고기,0,1,1,165
레드문,Red Moon,Campus Town,감바스 피칸테,Gambas piccante,Gambas Al Ajillo,해산물,감바스,Western,16900,1,2,2,새우,1,1,1,166
레드문,Red Moon,Campus Town,알감자&랜치소스,Steamed Potato & Ranch Sauce,Steamed Potato & Ranch Sauce,안주,감자,Western,11900,3,2,1,감자,1,1,1,167
레드문,Red Moon,Campus Town,BBQ 플래터,BBQ Platter,,고기,고기구이,Western,18900,3,1,2,돼지고기,0,0,0,168
레드문,Red Moon,Campus Town,이태리 골벵이소면,Itaeri golbengisomyeon,Italian Seasoned Bai-Top Shell With Rice Noodles ,국수,골뱅이,Western,17900,2,2,4,골벵이,1,1,1,169
레드문,Red Moon,Campus Town,레드문 떡볶이,Redmoon Tteokbokki,Red Moon Spicy Rice Cake,떡볶이,떡볶이,Korean,13900,3,2,3,떡,1,1,1,170
레드문,Red Moon,Campus Town,봉골레 수제비,Vongole Sujebi,,국수,수제비,Korean,17900,3,1,2,수제비,0,1,1,171
레드문,Red Moon,Campus Town,어묵반 홍합반,Eomukban honghapban,Fish Cake and Mussel Soup,해산물,오뎅탕,Japanese,19500,3,1,3,해산물,0,1,1,172
레드문,Red Moon,Campus Town,버팔로&감자튀김,Buffalo & French Fries,,튀김류,윙,Western,12900,4,1,2,닭고기,0,1,1,173
레드문,Red Moon,Campus Town,해물 토마토 짬뽕,Haemul tomato jjamppong,Seafood Tomato Spicy Noodles,매운국물,짬뽕,Western,18900,3,1,3,면,0,0,1,174
레드문,Red Moon,Campus Town,팝콘 치킨,Popcorn chicken,,튀김류,치킨,Western,14900,3,2,2,닭고기,0,1,1,175
레드문,Red Moon,Campus Town,순살 크리스피 치킨,Sunsal crispy chicken,Boneless Crispy Chicken,튀김류,치킨,Western,17900,3,2,2,닭고기,0,1,1,176
레드문,Red Moon,Campus Town,로제 치킨,Rose chicken,,튀김류,치킨,Western,19500,3,2,3,닭고기,0,1,1,177
레드문,Red Moon,Campus Town,트러플 감자튀김,Truffle gamjatwigim,Truffle French Fries,튀김류,튀김,Western,12900,2,2,2,감자,1,1,1,178
레드문,Red Moon,Campus Town,스노윙치즈 포테이토,Snowing cheese potato,Snowing Cheese Potato,튀김류,튀김,Western,10900,2,2,2,감자,1,1,1,179
레드문,Red Moon,Campus Town,아라비아따 파스타,Arabiata pasta,Arabiata Pasta,파스타,파스타,Western,14900,3,2,3,면,1,1,1,180
레드문,Red Moon,Campus Town,레드문 크림 파스타,Redmoon cream pasta,Red Moon Cream Pasta,파스타,파스타,Western,14900,2,2,2,면,0,0,1,181
레드문,Red Moon,Campus Town,쉬림프 봉골레 파스타,Shrimp vongole pasta,Shrimp Vongole Pasta,파스타,파스타,Western,14900,2,2,2,면,0,1,1,182
레드문,Red Moon,Campus Town,페페로니 피자 ,Pepperoni pizza,Pepperoni Pizza,피자,피자,Western,19900,4,1,2,빵,0,0,1,183
레드문,Red Moon,Campus Town,트러플머쉬룸 피자,Truffle mushroom pizza,Truffle Mushroom Pizza,피자,피자,Western,18900,3,1,2,빵,0,1,1,184
레드문,Red Moon,Campus Town,불고기 피자,Bulgogi pizza,,피자,피자,Western,19500,4,1,2,빵,0,1,0,185
레드문,Red Moon,Campus Town,고르곤졸라 피자,Gorgonzola pizza,,피자,피자,Western,18900,3,2,2,빵,1,1,1,186
레드문,Red Moon,Campus Town,포테이토 피자,Potato pizza,,피자,피자,Western,19900,3,1,2,빵,0,1,1,187
레드문,Red Moon,Campus Town,쿼터파운드치즈 피자,Quarter pound cheese pizza,,피자,피자,Western,19900,4,1,2,빵,1,1,1,188
레드문,Red Moon,Campus Town,레드문 하와이안 피자,Redmoon hawaiian pizza,,피자,피자,Western,18900,3,2,2,빵,0,0,1,189
레드문,Red Moon,Campus Town,크리스피 하몽 피자,Crispy jamon pizza,,피자,피자,Western,22500,3,2,2,빵,0,0,1,190
레드문,Red Moon,Campus Town,반반 피자,Banban pizza,Half and Half Pizza,피자,피자,Western,20900,3,1,2,빵,0,1,1,191
레드문,Red Moon,Campus Town,하몽 플레이트,Jamon plate,,안주,하몽,Western,26900,3,1,1,돼지고기,0,0,1,192
레드문,Red Moon,Campus Town,OK수수알전,OKsusualjeon,,안주,전,Korean,11900,3,1,2,옥수수,1,1,1,193
리김밥 송도캠퍼스타운점,Lee's Gimbap,Campus Town,리김밥,Lee gimbap,,김밥,김밥,Korean,3700,2,1,2,밥,1,1,1,194
리김밥 송도캠퍼스타운점,Lee's Gimbap,Campus Town,야채김밥, Vegetable Gimbap,,김밥,김밥,Korean,3200,1,1,2,밥,1,1,1,195
리김밥 송도캠퍼스타운점,Lee's Gimbap,Campus Town,달콤유부우엉김밥,Dalkom yubu ueong gimbap,Sweet Fried Tofu and Burdock Root Gimbap,김밥,김밥,Korean,4500,3,3,2,밥,1,1,1,196
리김밥 송도캠퍼스타운점,Lee's Gimbap,Campus Town,무말랭이 마약김밥,Mumallaengi mayak gimbap,Seasoned Dried Radish Gimbap,김밥,김밥,Korean,4500,3,2,3,밥,1,1,1,197
리김밥 송도캠퍼스타운점,Lee's Gimbap,Campus Town,매콤견과류 김밥,Maekom gyeongwaryu gimbap,Spicy Nut Gimbap,김밥,김밥,Korean,4800,3,1,3,밥,1,1,1,198
리김밥 송도캠퍼스타운점,Lee's Gimbap,Campus Town,참치김밥,Tuna gimbap,,김밥,김밥,Korean,4200,2,1,3,밥,0,1,1,199
리김밥 송도캠퍼스타운점,Lee's Gimbap,Campus Town,크래미와사마요김밥,Wasabi mayonnaise crabmeat Gimbap,,김밥,김밥,Korean,4800,2,2,2,밥,0,1,1,200
리김밥 송도캠퍼스타운점,Lee's Gimbap,Campus Town,허니치킨김밥,Honey chicken gimbap,,김밥,김밥,Korean,4800,3,3,2,밥,0,0,1,201
리김밥 송도캠퍼스타운점,Lee's Gimbap,Campus Town,버섯불고기김밥,Mushroom Bulgogi Gimbap,,김밥,김밥,Korean,5000,3,2,2,밥,0,0,1,202
리김밥 송도캠퍼스타운점,Lee's Gimbap,Campus Town,매콤제육김밥,Maekomjeyuk gimbap,Spicy Pork Gimbap,김밥,김밥,Korean,5000,3,1,4,밥,0,0,1,203
리김밥 송도캠퍼스타운점,Lee's Gimbap,Campus Town,에그돈가츠김밥,Egg donkatsu gimbap,Egg & Pork Cutlet Gimbap,김밥,김밥,Korean,5800,2,3,2,밥,0,0,1,204
리김밥 송도캠퍼스타운점,Lee's Gimbap,Campus Town,에그쉬림프김밥,Egg & shrimp gimbap,,김밥,김밥,Korean,5800,2,3,2,밥,0,1,1,205
리김밥 송도캠퍼스타운점,Lee's Gimbap,Campus Town,꼬마김밥(치즈제외),Kkoma gimbap (without cheese),Kids Gimbap(Except Cheese),김밥,김밥,Korean,2400,2,1,2,밥,1,1,1,206
리김밥 송도캠퍼스타운점,Lee's Gimbap,Campus Town,꼬마김밥(치즈포함),Kkoma gimbap (with cheese),Kids Gimbap(Include Cheese),김밥,김밥,Korean,2900,3,2,2,밥,1,1,1,207
리김밥 송도캠퍼스타운점,Lee's Gimbap,Campus Town,치즈듬뿍 견과류김밥,Cheese deumppung gyeongwaryu gimbap,Double Cheese&Spicy Nut Gimbap,김밥,김밥,Korean,5800,3,3,2,밥,1,1,1,208
리김밥 송도캠퍼스타운점,Lee's Gimbap,Campus Town,치즈듬뿍 제육김밥,Cheese deumppung jeyuk gimbap,Double Cheese&Spicy Pork Gimbap,김밥,김밥,Korean,6000,3,3,3,밥,0,0,1,209
리김밥 송도캠퍼스타운점,Lee's Gimbap,Campus Town,바삭 통 등심돈까스,Basak tong deungsim donkatsu,Sirloin Pork Cutlet,돈까스,돈까스,Korean,8900,2,2,2,돼지고기,0,0,1,210
리김밥 송도캠퍼스타운점,Lee's Gimbap,Campus Town,로제 통 등심돈까스,Rose tong deungsim donkatsu,Rose Sauce Sirloin Pork Cutlet,돈까스,돈까스,Korean,9500,3,2,2,돼지고기,0,0,1,211
리김밥 송도캠퍼스타운점,Lee's Gimbap,Campus Town,바삭 함박 볼카츠,Basak hambak bolkatsu,Mince Pork Cutlet,돈까스,돈까스,Korean,9500,2,2,2,돼지고기,0,0,1,212
리김밥 송도캠퍼스타운점,Lee's Gimbap,Campus Town,국물떡볶이,Gungmul tteokbokki,Spicy Rice Cake (With More Sauce),떡볶이,떡볶이,Korean,4500,3,2,3,떡,1,1,1,213
리김밥 송도캠퍼스타운점,Lee's Gimbap,Campus Town,로제떡볶이,Rose tteokbokki,Rose Spicy Rice Cake,떡볶이,떡볶이,Korean,6500,3,2,3,떡,1,1,1,214
리김밥 송도캠퍼스타운점,Lee's Gimbap,Campus Town,라볶이,Rabokki,Spicy Rice Cake With Ramyun Noodles,떡볶이,떡볶이,Korean,6500,3,2,3,떡,1,1,1,215
리김밥 송도캠퍼스타운점,Lee's Gimbap,Campus Town,리라면,Lee ramyeon,Lee Ramen,라면,라면,Korean,4500,3,1,3,면,1,1,1,216
리김밥 송도캠퍼스타운점,Lee's Gimbap,Campus Town,얼큰해물라면,Eolkeunhaemul ramyeon,Spicy Seafood Ramen,라면,라면,Korean,6500,3,1,4,면,1,1,1,217
리김밥 송도캠퍼스타운점,Lee's Gimbap,Campus Town,소불고기덮밥,Sobulgogi deopbap,Bulgogi&Rice,덮밥,불고기덮밥,Korean,8500,3,1,2,소고기,0,1,0,218
리김밥 송도캠퍼스타운점,Lee's Gimbap,Campus Town,슬러시소바,Slushy soba noodles,,국수,소바,Korean,7000,1,1,1,면,1,1,1,219
리김밥 송도캠퍼스타운점,Lee's Gimbap,Campus Town,리우동,Lee udon,,우동,우동,Korean,4500,3,1,2,밀가루,1,1,1,220
리김밥 송도캠퍼스타운점,Lee's Gimbap,Campus Town,어묵우동,Fish cake Udon,,우동,우동,Korean,5500,3,1,2,밀가루,1,1,1,221
리김밥 송도캠퍼스타운점,Lee's Gimbap,Campus Town,순두부육개장&공기밥,Sundubuyukgaejang & gonggibap,Silken Tofu Spicy Beef Soup and Rice,매운국물,육개장,Korean,9000,3,1,3,소고기,0,1,0,222
리김밥 송도캠퍼스타운점,Lee's Gimbap,Campus Town,제육덮밥,Jeyuk deopbap,Stir Fried Spicy Pork Rice Bowl ,덮밥,제육덮밥,Korean,8500,3,1,4,돼지고기,0,0,1,223
리김밥 송도캠퍼스타운점,Lee's Gimbap,Campus Town,채소밭쫄면,Chaesobat jjolmyeon,Spicy Stringy Noodles With Vegetables,국수,쫄면,Korean,7000,3,1,3,밀가루,1,0,1,224
리김밥 송도캠퍼스타운점,Lee's Gimbap,Campus Town,치킨카레라이스,Chicken curry rice,Chicken Curry Rice,덮밥,카레,Korean,8500,3,1,2,카레,0,1,1,225
리김밥 송도캠퍼스타운점,Lee's Gimbap,Campus Town,새우카레라이스,Saeu curry rice,Shrimp Curry Rice,덮밥,카레,Korean,8500,3,1,2,카레,0,1,1,226
맘스터치 캠퍼스타운역점,Mom's Touch,Campus Town,케이준떡강정 S,Cajun tteokgangjeong S,Cajun Fried Rice Cake S,고기,닭강정,Korean,4200,3,2,3,닭고기,0,1,1,227
맘스터치 캠퍼스타운역점,Mom's Touch,Campus Town,간장마늘떡강정 S,Ganjang maneull tteokgangjeong S,Soy Sauce Garlic Fried Rice Cake S,고기,닭강정,Korean,4400,4,2,3,닭고기,0,1,1,228
맘스터치 캠퍼스타운역점,Mom's Touch,Campus Town,치파오떡강정 S,Chipao tteokgangjeong S,Qipao Fried Rice Cake S,고기,닭강정,Korean,4400,3,2,3,닭고기,0,1,1,229
맘스터치 캠퍼스타운역점,Mom's Touch,Campus Town,꿀꽈배기싸이순살,kkulkkwabaegi ssai sunsal ,Honey Chicken Thigh,고기,치킨,Korean,14900,3,2,2,닭고기,0,1,1,230
맘스터치 캠퍼스타운역점,Mom's Touch,Campus Town,꿀간장누룽지싸이순살,Kkulganjang nurungji ssai sunsal,Honey Soy Sauce Crispy Rice Chicken Thigh,고기,치킨,Korean,14500,3,2,2,닭고기,0,1,1,231
맘스터치 캠퍼스타운역점,Mom's Touch,Campus Town,마늘톡겨자싸이순살,Maneul tokgyeoja ssai sunsal,Garlic Mustard Chicken Thigh,고기,치킨,Korean,14500,3,2,3,닭고기,0,1,1,232
맘스터치 캠퍼스타운역점,Mom's Touch,Campus Town,꿀간장누룽지치킨,Kkulganjang nurungji chicken,Honey Soy Sauce Crispy Rice Chicken,고기,치킨,Korean,19500,3,2,2,닭고기,0,1,1,233
맘스터치 캠퍼스타운역점,Mom's Touch,Campus Town,마늘톡겨자치킨,Maneul tokgyeoja chicken,Garlic Mustard Chicken,고기,치킨,Korean,19500,3,2,3,닭고기,0,1,1,234
맘스터치 캠퍼스타운역점,Mom's Touch,Campus Town,치즈뿌치싸이순살(체다),Cheese ppuchi ssai sunsal (cheddar),Cheddar Cheese Chicken Thigh,고기,치킨,Korean,13900,4,2,2,닭고기,0,1,1,235
맘스터치 캠퍼스타운역점,Mom's Touch,Campus Town,핫치즈싸이순살,Hot cheese ssai sunsal,Hot Cheese Chicken Thigh,고기,치킨,Korean,14500,3,2,3,닭고기,0,1,1,236
맘스터치 캠퍼스타운역점,Mom's Touch,Campus Town,치파오싸이순살,Chipao ssai sunsal,Qipao Chicken Thigh,고기,치킨,Korean,13900,3,2,3,닭고기,0,1,1,237
맘스터치 캠퍼스타운역점,Mom's Touch,Campus Town,맘스양념싸이순살,Mom's yangyeom  ssai sunsal,Seasoned Spicy Chicken Thigh,고기,치킨,Korean,13900,3,2,3,닭고기,0,1,1,238
맘스터치 캠퍼스타운역점,Mom's Touch,Campus Town,간장마늘싸이순살,Ganjang maneul ssai sunsal,Soy Sauce Garlic Chicken Thigh,고기,치킨,Korean,13900,4,2,3,닭고기,0,1,1,239
맘스터치 캠퍼스타운역점,Mom's Touch,Campus Town,후라이드싸이순살,Fried ssai sunsal,Fried Chicken Thigh,고기,치킨,Korean,11900,3,2,2,닭고기,0,1,1,240
맘스터치 캠퍼스타운역점,Mom's Touch,Campus Town,치즈뿌치(체다),Cheese ,Cheddar Cheese Chicken,고기,치킨,Korean,18900,4,2,2,닭고기,0,1,1,241
맘스터치 캠퍼스타운역점,Mom's Touch,Campus Town,간장마늘치킨,Ganjang maneul chicken,Soy Sauce Garlic Chicken,고기,치킨,Korean,18900,4,2,3,닭고기,0,1,1,242
맘스터치 캠퍼스타운역점,Mom's Touch,Campus Town,맘스양념치킨,Mom's yangyeom chicken,Seasoned Spicy Chicken,고기,치킨,Korean,18900,4,2,3,닭고기,0,1,1,243
맘스터치 캠퍼스타운역점,Mom's Touch,Campus Town,후라이드치킨,Fried chicken,Fried Chicken,고기,치킨,Korean,16900,3,2,2,닭고기,0,1,1,244
맘스터치 캠퍼스타운역점,Mom's Touch,Campus Town,골드맥앤치즈비프버거,Gold Mac and Cheese Beef Burger,Gold Mac & Cheese Beef Burger,햄버거,햄버거,Western,6700,4,1,2,빵,0,1,0,245
맘스터치 캠퍼스타운역점,Mom's Touch,Campus Town,골드맥앤치즈치킨버거,Gold Mac and Cheese Beef Burger,Gold Mac & Cheese Chicken Burger,햄버거,햄버거,Western,6200,4,1,2,빵,0,1,1,246
맘스터치 캠퍼스타운역점,Mom's Touch,Campus Town,아라비아따치즈버거,Arabiata cheese burger,Arrabbiata Cheese Burger,햄버거,햄버거,Western,7100,3,1,3,빵,0,1,1,247
맘스터치 캠퍼스타운역점,Mom's Touch,Campus Town,칠리새우버거,Chili saeu burger,Chili Shrimp Burger,햄버거,햄버거,Western,3800,3,1,3,빵,0,1,1,248
맘스터치 캠퍼스타운역점,Mom's Touch,Campus Town,비프스테이크버거,Beef steak burger,Beef Steak Burger,햄버거,햄버거,Western,6200,3,1,2,빵,0,1,0,249
맘스터치 캠퍼스타운역점,Mom's Touch,Campus Town,청양마요미트볼버거,Cheongyang mayo meatball burger,Spicy Mayonnaise Meatball Burger,햄버거,햄버거,Western,5900,3,1,3,빵,0,1,0,250
맘스터치 캠퍼스타운역점,Mom's Touch,Campus Town,오리지널미트볼버거,Original meatball burger,Original Meatball Burger,햄버거,햄버거,Western,5900,3,1,2,빵,0,1,0,251
맘스터치 캠퍼스타운역점,Mom's Touch,Campus Town,트리플딥치즈비프버거,Triple dipcheese beef burger,Triple Dip Cheese Beef Burger,햄버거,햄버거,Western,5800,3,1,2,빵,0,1,0,252
맘스터치 캠퍼스타운역점,Mom's Touch,Campus Town,야채통통치킨버거,Yachae tongtong burger,Vegetable Chicken Burger,햄버거,햄버거,Western,5900,3,1,2,빵,0,1,1,253
맘스터치 캠퍼스타운역점,Mom's Touch,Campus Town,갈릭바베큐치킨버거,Garlic barbecue chicken burger,Garlic Barbecue Chicken Burger,햄버거,햄버거,Western,5900,4,1,2,빵,0,1,1,254
맘스터치 캠퍼스타운역점,Mom's Touch,Campus Town,그릴드더블비프버거,Grilled double beef burger,Grilled Double Beef Burger,햄버거,햄버거,Western,8700,3,1,2,빵,0,1,0,255
맘스터치 캠퍼스타운역점,Mom's Touch,Campus Town,그릴드비프버거,Grilled beef burger,Grilled Beef Burger,햄버거,햄버거,Western,5100,3,1,2,빵,0,1,0,256
맘스터치 캠퍼스타운역점,Mom's Touch,Campus Town,트리플딥치즈싸이버거,Triple dipcheese ssai burger,Triple Dip Cheese Thigh Burger,햄버거,햄버거,Western,5400,4,1,2,빵,0,1,1,257
맘스터치 캠퍼스타운역점,Mom's Touch,Campus Town,쉬림프싸이플렉스버거,Shrimp ssai flex burger,Shrimp Thigh Flex Burger,햄버거,햄버거,Western,7000,3,1,2,빵,0,1,1,258
맘스터치 캠퍼스타운역점,Mom's Touch,Campus Town,딥치즈싸이버거,Dipcheese ssai burger,Dip Cheese Thigh Burger,햄버거,햄버거,Western,5100,4,1,2,빵,0,1,1,259
맘스터치 캠퍼스타운역점,Mom's Touch,Campus Town,화이트갈릭싸이버거,White garlic ssai burger,White Garlic Thigh Burger,햄버거,햄버거,Western,5200,3,1,2,빵,0,1,1,260
맘스터치 캠퍼스타운역점,Mom's Touch,Campus Town,싸이플렉스버거,Ssai flex burger,Thigh Flex Burger,햄버거,햄버거,Western,7700,3,1,2,빵,0,1,1,261
맘스터치 캠퍼스타운역점,Mom's Touch,Campus Town,새우불고기버거,Saeu bulgogi burger,Shrimp Bulgogi Burger,햄버거,햄버거,Western,5700,3,1,2,빵,0,1,1,262
맘스터치 캠퍼스타운역점,Mom's Touch,Campus Town,싸이버거,Ssai burger,Thigh Burger,햄버거,햄버거,Western,4600,3,1,2,빵,0,1,1,263
맘스터치 캠퍼스타운역점,Mom's Touch,Campus Town,불싸이버거,Bul ssai burger,Spicy Thigh Burger,햄버거,햄버거,Western,4800,3,1,4,빵,0,1,1,264
맘스터치 캠퍼스타운역점,Mom's Touch,Campus Town,딥치즈버거,Dipcheese burger,,햄버거,햄버거,Western,4800,4,1,2,빵,0,1,1,265
맘스터치 캠퍼스타운역점,Mom's Touch,Campus Town,인크레더블버거,Incredible burger,,햄버거,햄버거,Western,5700,3,1,2,빵,0,1,1,266
맘스터치 캠퍼스타운역점,Mom's Touch,Campus Town,언빌리버블버거,Unbelievable burger,,햄버거,햄버거,Western,5900,3,1,2,빵,0,1,1,267
맘스터치 캠퍼스타운역점,Mom's Touch,Campus Town,불고기버거,Bulgogi burger,,햄버거,햄버거,Western,3900,4,1,2,빵,0,1,0,268
맘스터치 캠퍼스타운역점,Mom's Touch,Campus Town,통새우버거,Tongsaeu burger,Shrimp Burger R,햄버거,햄버거,Western,3500,3,1,2,빵,0,1,1,269
맘스터치 캠퍼스타운역점,Mom's Touch,Campus Town,화이트갈릭버거,White garlic burger,,햄버거,햄버거,Western,4900,3,1,2,빵,0,1,1,270
맘스터치 캠퍼스타운역점,Mom's Touch,Campus Town,디럭스불고기버거,Deluxe bulgogi burger,,햄버거,햄버거,Western,5200,4,1,2,빵,0,1,0,271
맘스터치 캠퍼스타운역점,Mom's Touch,Campus Town,할라피뇨통살버거,Jalapeno tongsal burger,Jalapeno Burger,햄버거,햄버거,Western,4800,3,1,3,빵,0,1,1,272
맘스터치 캠퍼스타운역점,Mom's Touch,Campus Town,휠렛버거,Fillet burger,Fillet Burger,햄버거,햄버거,Western,4400,3,1,2,빵,0,1,0,273
매일회사랑,Sashimi Love Everyday,Campus Town,볼락매운탕,Bollangmaeuntang,Spicy Bolak Soup,매운국물,매운탕,Korean,25000,3,1,4,생선,0,1,1,274
매일회사랑,Sashimi Love Everyday,Campus Town,매운탕 (별도),Maeuntang,Spicy Seafood Soup,회,매운탕,Korean,7000,3,1,4,생선,0,1,1,275
매일회사랑,Sashimi Love Everyday,Campus Town,모듬물회,Modeum mulhwae,Assorted Sashimi,회,물회,Korean,15000,1,1,3,생선,0,1,1,276
매일회사랑,Sashimi Love Everyday,Campus Town,전복물회,Jeonboyyukoemulhwae,Abalone Sashimi,회,물회,Korean,15000,1,1,3,생선,0,1,1,277
매일회사랑,Sashimi Love Everyday,Campus Town,우동,Udon,,우동,우동,Korean,4000,3,1,2,밀가루,1,1,1,278
